amfi_code,date,nav
119551,2023-09-14,1014.763491132311
119551,2023-09-15,1006.1005099376606
119551,2023-09-18,1013.398816177567
119551,2023-09-19,1007.0474829632727
119551,2023-09-20,992.5090927013451
119551,2023-09-21,1021.0831326413985
119551,2023-09-22,1017.5821539151547
119551,2023-09-25,1010.2369506337276
119551,2023-09-26,983.9651723179924
119551,2023-09-27,994.313361948161
119551,2023-09-28,982.8238422100687
119551,2023-09-29,983.4562369825796
119551,2023-10-02,995.1824556659143
119551,2023-10-03,983.8699951919248
119551,2023-10-04,985.1035609843332
119551,2023-10-05,1003.4121529002085
119551,2023-10-06,974.131618304575
119551,2023-10-09,964.9493853217082
119551,2023-10-10,954.7648245202078
119551,2023-10-11,952.909848729044
119551,2023-10-12,952.649236910919
119551,2023-10-13,940.8028992327285
119551,2023-10-16,933.6975040080533
119551,2023-10-17,925.3141145598737
119551,2023-10-18,921.6966259167106
119551,2023-10-19,924.3867567797524
119551,2023-10-20,934.7646337978096
119551,2023-10-23,946.8828962982152
119551,2023-10-24,954.5939423970198
119551,2023-10-25,944.8688357764719
119551,2023-10-26,945.1149258783746
119551,2023-10-27,972.3266302544488
119551,2023-10-30,984.4558140958885
119551,2023-10-31,979.5472635506918
119551,2023-11-01,998.4373018052156
119551,2023-11-02,994.0872799384564
119551,2023-11-03,986.4121073875247
119551,2023-11-06,1003.2292335829493
119551,2023-11-07,987.763660911251
119551,2023-11-08,965.3756706232554
119551,2023-11-09,976.5696020939519
119551,2023-11-10,977.1870784394207
119551,2023-11-13,978.9737533613418
119551,2023-11-14,975.0215638033781
119551,2023-11-15,972.5236361602366
119551,2023-11-16,967.4691207495337
119551,2023-11-17,960.4918155278148
119551,2023-11-20,956.3781033582538
119551,2023-11-21,951.9200282499222
119551,2023-11-22,942.7406584178102
119551,2023-11-23,936.856042576209
119551,2023-11-24,909.0003948171692
119551,2023-11-27,916.7411753138801
119551,2023-11-28,921.3093325522066
119551,2023-11-29,920.646997754438
119551,2023-11-30,923.54509564164
119551,2023-12-01,926.8540919976973
119551,2023-12-04,919.0796198917401
119551,2023-12-05,913.481539356989
119551,2023-12-06,919.5468734567922
119551,2023-12-07,922.1124476909429
119551,2023-12-08,944.9991365231463
119551,2023-12-11,963.6490213247911
119551,2023-12-12,974.7272708628212
119551,2023-12-13,966.1098834977405
119551,2023-12-14,959.8546272549106
119551,2023-12-15,948.6007534302792
119551,2023-12-18,952.0698700497322
119551,2023-12-19,921.040524739824
119551,2023-12-20,916.2479536233494
119551,2023-12-21,913.1504887307805
119551,2023-12-22,896.7215541334172
119551,2023-12-25,905.5747387732285
119551,2023-12-26,893.4674755153388
119551,2023-12-27,896.6061481213571
119551,2023-12-28,926.826553400614
119551,2023-12-29,909.187128042828
119551,2024-01-01,907.8391518778199
119551,2024-01-02,903.6726044340854
119551,2024-01-03,897.4159149692631
119551,2024-01-04,905.8722769241368
119551,2024-01-05,918.1703529898347
119551,2024-01-08,926.9477473588247
119551,2024-01-09,919.1798612863752
119551,2024-01-10,946.3013449139376
119551,2024-01-11,926.4830331979797
119551,2024-01-12,915.2804183633715
119551,2024-01-15,917.4192011739844
119551,2024-01-16,918.6785673090457
119551,2024-01-17,924.3344385067663
119551,2024-01-18,942.1386071767591
119551,2024-01-19,941.0662546200326
119551,2024-01-22,942.6328979823697
119551,2024-01-23,936.1907631756465
119551,2024-01-24,943.0810731009473
119551,2024-01-25,939.7597847558729
119551,2024-01-26,936.4436692019939
119551,2024-01-29,942.8318985976849
119551,2024-01-30,954.8238257181989
119551,2024-01-31,929.8100399227624
119551,2024-02-01,934.1144477521257
119551,2024-02-02,931.3658722007642
119551,2024-02-05,942.2362188703113
119551,2024-02-06,939.6907948492869
119551,2024-02-07,954.6437460284484
119551,2024-02-08,947.1813376354094
119551,2024-02-09,922.1151696534198
119551,2024-02-12,934.0280829455795
119551,2024-02-13,924.8535551628887
119551,2024-02-14,907.5929917684341
119551,2024-02-15,908.0401093090264
119551,2024-02-16,905.7063154772621
119551,2024-02-19,914.9239238699014
119551,2024-02-20,924.9962571546937
119551,2024-02-21,926.335138686502
119551,2024-02-22,916.7774060488845
119551,2024-02-23,920.2091744525425
119551,2024-02-26,922.3093978147377
119551,2024-02-27,928.8829183335799
119551,2024-02-28,919.4104670501881
119551,2024-02-29,915.2690060665448
119551,2024-03-01,921.1382027953767
119551,2024-03-04,935.2020714796657
119551,2024-03-05,946.3226192538888
119551,2024-03-06,947.5383206067671
119551,2024-03-07,942.2806765536891
119551,2024-03-08,947.1295084675187
119551,2024-03-11,935.0093902590199
119551,2024-03-12,926.1230448653288
119551,2024-03-13,943.1796898381335
119551,2024-03-14,948.0129328194237
119551,2024-03-15,944.3438186418624
119551,2024-03-18,954.0230256864743
119551,2024-03-19,969.0428775821146
119551,2024-03-20,964.1631161383078
119551,2024-03-21,959.5072733892972
119551,2024-03-22,953.4319139017023
119551,2024-03-25,964.7455313249234
119551,2024-03-26,976.3057773481186
119551,2024-03-27,992.8354541143924
119551,2024-03-28,1005.1498259634382
119551,2024-03-29,985.7638862895637
119551,2024-04-01,989.3831892262149
119551,2024-04-02,977.1142194793913
119551,2024-04-03,971.3932425953157
119551,2024-04-04,973.6732292471067
119551,2024-04-05,983.7281431317829
119551,2024-04-08,973.5070895696339
119551,2024-04-09,946.6415688362748
119551,2024-04-10,948.9763372986461
119551,2024-04-11,979.3652727430397
119551,2024-04-12,977.2751558058368
119551,2024-04-15,978.1185298205871
119551,2024-04-16,999.3299724810802
119551,2024-04-17,1006.708320898704
119551,2024-04-18,1009.630123119887
119551,2024-04-19,1015.2895037956285
119551,2024-04-22,1018.642931104334
119551,2024-04-23,1005.016490486425
119551,2024-04-24,989.1399013775086
119551,2024-04-25,1011.8326870208365
119551,2024-04-26,1014.368947059622
119551,2024-04-29,1015.8916622480803
119551,2024-04-30,1015.0964913673288
119551,2024-05-01,1024.9153971162382
119551,2024-05-02,1056.446194919686
119551,2024-05-03,1063.4054623959703
119551,2024-05-06,1056.219987113097
119551,2024-05-07,1054.8460452803938
119551,2024-05-08,1068.7193357492667
119551,2024-05-09,1061.5657482905951
119551,2024-05-10,1072.7408061973479
119551,2024-05-13,1043.1880322608038
119551,2024-05-14,1040.6232972569526
119551,2024-05-15,1048.779369829737
119551,2024-05-16,1065.078981284794
119551,2024-05-17,1054.937628755635
119551,2024-05-20,1036.2302296729479
119551,2024-05-21,1033.2989188242539
119551,2024-05-22,1019.6541775727517
119551,2024-05-23,1018.1364835079162
119551,2024-05-24,1018.3606349541516
119551,2024-05-27,1002.5457585146962
119551,2024-05-28,1012.5243664561505
119551,2024-05-29,1010.917928992764
119551,2024-05-30,1024.328279409078
119551,2024-05-31,1001.9581145673174
119551,2024-06-03,990.02849460946
119551,2024-06-04,996.4637112120647
119551,2024-06-05,987.2072341045483
119551,2024-06-06,985.5542267720419
119551,2024-06-07,985.8581612592354
119551,2024-06-10,988.0261341123048
119551,2024-06-11,980.2891044432697
119551,2024-06-12,982.3393190739449
119551,2024-06-13,973.4093394631194
119551,2024-06-14,981.5775731333065
119551,2024-06-17,980.5193066380502
119551,2024-06-18,982.6376592620983
119551,2024-06-19,1013.2361332906147
119551,2024-06-20,1000.079005289869
119551,2024-06-21,1017.0433326840756
119551,2024-06-24,984.892338880464
119551,2024-06-25,960.6240796452761
119551,2024-06-26,946.6108020755737
119551,2024-06-27,933.5188524723607
119551,2024-06-28,936.080821754244
119551,2024-07-01,939.6174354186334
119551,2024-07-02,937.026106569121
119551,2024-07-03,935.6219395892206
119551,2024-07-04,941.8280856423339
119551,2024-07-05,951.5276778628789
119551,2024-07-08,936.6662730911166
119551,2024-07-09,932.8796201655622
119551,2024-07-10,932.3804569208141
119551,2024-07-11,938.0901608653785
119551,2024-07-12,929.6736105881496
119551,2024-07-15,928.9571538018649
119551,2024-07-16,929.5700830894973
119551,2024-07-17,921.9907021231407
119551,2024-07-18,914.2093017761692
119551,2024-07-19,915.5668562678281
119551,2024-07-22,914.4094499782132
119551,2024-07-23,920.1754692923251
119551,2024-07-24,908.8213278824439
119551,2024-07-25,905.2694920588409
119551,2024-07-26,903.0510453237188
119551,2024-07-29,912.1414884731031
119551,2024-07-30,902.1216458782653
119551,2024-07-31,904.9324982092185
119551,2024-08-01,907.9486980331501
119551,2024-08-02,926.1592134377998
119551,2024-08-05,915.2443600797417
119551,2024-08-06,908.3005843358033
119551,2024-08-07,898.3562659443769
119551,2024-08-08,880.6250938405075
119551,2024-08-09,899.5376125336703
119551,2024-08-12,886.4061491784834
119551,2024-08-13,877.9891334129104
119551,2024-08-14,892.1152745094989
119551,2024-08-15,873.6152261987659
119551,2024-08-16,881.8064337340909
119551,2024-08-19,867.1188081592677
119551,2024-08-20,880.3513332506511
119551,2024-08-21,857.6923820732992
119551,2024-08-22,839.9024414617206
119551,2024-08-23,834.6622340075739
119551,2024-08-26,844.6463570494421
119551,2024-08-27,844.5859656731072
119551,2024-08-28,841.4368585945101
119551,2024-08-29,855.2806241655899
119551,2024-08-30,877.6572237647282
119551,2024-09-02,885.0006584745881
119551,2024-09-03,878.6514389275885
119551,2024-09-04,874.5062106171492
119551,2024-09-05,861.2474996525202
119551,2024-09-06,862.5478189364686
119551,2024-09-09,845.939360772453
119551,2024-09-10,851.7952608343575
119551,2024-09-11,872.5508610205499
119551,2024-09-12,880.3262480885702
119551,2024-09-13,875.6343093351746
119551,2024-09-16,881.4338533564476
119551,2024-09-17,898.8389999812413
119551,2024-09-18,916.0481136104439
119551,2024-09-19,905.2890417674685
119551,2024-09-20,911.1042172345074
119551,2024-09-23,909.6489852874295
119551,2024-09-24,918.7264807370683
119551,2024-09-25,923.23133425431
119551,2024-09-26,897.2546909503143
119551,2024-09-27,893.7767908672961
119551,2024-09-30,896.1745261812281
119551,2024-10-01,881.018082401308
119551,2024-10-02,887.4250785896094
119551,2024-10-03,871.4619139652498
119551,2024-10-04,863.3736418940795
119551,2024-10-07,877.5292942709771
119551,2024-10-08,868.4860622670053
119551,2024-10-09,874.7283957369066
119551,2024-10-10,856.5840055547557
119551,2024-10-11,878.2348309025625
119551,2024-10-14,875.2886659934619
119551,2024-10-15,876.5524512567163
119551,2024-10-16,878.698638706655
119551,2024-10-17,885.3686664176018
119551,2024-10-18,869.4938647505097
119551,2024-10-21,869.6990325661121
119551,2024-10-22,863.0847749502808
119551,2024-10-23,845.8449269639412
119551,2024-10-24,856.1181081052987
119551,2024-10-25,852.7569235163894
119551,2024-10-28,855.4944822578668
119551,2024-10-29,857.5974117631188
119551,2024-10-30,854.4086696812947
119551,2024-10-31,874.9147582077973
119551,2024-11-01,874.6810021297393
119551,2024-11-04,858.5908708964289
119551,2024-11-05,854.7232827889319
119551,2024-11-06,860.1053483241128
119551,2024-11-07,865.8604347533405
119551,2024-11-08,854.8177952015009
119551,2024-11-11,864.6086987913432
119551,2024-11-12,846.5778004228188
119551,2024-11-13,858.4549673215535
119551,2024-11-14,845.1212948230874
119551,2024-11-15,843.0803753823005
119551,2024-11-18,854.103503023207
119551,2024-11-19,855.5856015234486
119551,2024-11-20,864.227343114401
119551,2024-11-21,870.9025862980482
119551,2024-11-22,884.6064330189944
119551,2024-11-25,896.147466956913
119551,2024-11-26,891.5368494441075
119551,2024-11-27,898.5757999798315
119551,2024-11-28,882.3847019957964
119551,2024-11-29,882.0362845535309
119551,2024-12-02,890.9640942505492
119551,2024-12-03,892.6624249272187
119551,2024-12-04,897.7146057243556
119551,2024-12-05,895.6864273832485
119551,2024-12-06,908.0906393607451
119551,2024-12-09,907.4867688162083
119551,2024-12-10,902.6903362619558
119551,2024-12-11,912.564151777883
119551,2024-12-12,897.4503381514387
119551,2024-12-13,903.1154037756615
119551,2024-12-16,892.0885286193823
119551,2024-12-17,906.0364415553078
119551,2024-12-18,903.4702500436061
119551,2024-12-19,905.2047472722716
119551,2024-12-20,909.9578368759684
119551,2024-12-23,889.1596447736523
119551,2024-12-24,882.4847072277186
119551,2024-12-25,893.8004123147119
119551,2024-12-26,903.375857275161
119551,2024-12-27,906.7150835665682
119551,2024-12-30,892.3041503924165
119551,2024-12-31,898.841207655853
119551,2025-01-01,906.8056554085672
119551,2025-01-02,907.5893228023357
119551,2025-01-03,921.1832423358018
119551,2025-01-06,913.9048063603334
119551,2025-01-07,908.5874423146039
119551,2025-01-08,881.7701759898563
119551,2025-01-09,891.7676246286918
119551,2025-01-10,895.3938581675812
119551,2025-01-13,877.5917772490432
119551,2025-01-14,859.3350705197388
119551,2025-01-15,850.59428582038
119551,2025-01-16,858.9504350302595
119551,2025-01-17,856.1121828978531
119551,2025-01-20,848.101161944846
119551,2025-01-21,838.116135597726
119551,2025-01-22,827.7981352110246
119551,2025-01-23,808.8381311505295
119551,2025-01-24,797.3617291335412
119551,2025-01-27,787.3572817868751
119551,2025-01-28,794.0431094827086
119551,2025-01-29,792.7022274343514
119551,2025-01-30,785.0867227746298
119551,2025-01-31,807.0822408141803
119551,2025-02-03,800.8945325825663
119551,2025-02-04,812.3515170594334
119551,2025-02-05,828.3981424693939
119551,2025-02-06,813.0400351825431
119551,2025-02-07,814.0055654040488
119551,2025-02-10,809.1944638081919
119551,2025-02-11,803.6214664761087
119551,2025-02-12,809.218305699682
119551,2025-02-13,803.4126126979603
119551,2025-02-14,798.8720230338521
119551,2025-02-17,797.5000571995186
119551,2025-02-18,794.1658759620155
119551,2025-02-19,783.2200127873476
119551,2025-02-20,790.9354176260339
119551,2025-02-21,801.1245413202296
119551,2025-02-24,804.6682541017917
119551,2025-02-25,801.2736550067164
119551,2025-02-26,794.7332356922311
119551,2025-02-27,788.2613726712488
119551,2025-02-28,810.7965958358915
119551,2025-03-03,820.1645880428993
119551,2025-03-04,812.1422949811682
119551,2025-03-05,813.9910345283012
119551,2025-03-06,810.6940287170592
119551,2025-03-07,816.6166386726264
119551,2025-03-10,822.1875885895251
119551,2025-03-11,833.1254097659044
119551,2025-03-12,824.8719050110104
119551,2025-03-13,826.1560850462281
119551,2025-03-14,809.0690590923992
119551,2025-03-17,797.1044782042039
119551,2025-03-18,805.8002583797302
119551,2025-03-19,796.849263520222
119551,2025-03-20,789.0473876223328
119551,2025-03-21,789.2057203214405
119551,2025-03-24,796.022194595143
119551,2025-03-25,786.1277011642593
119551,2025-03-26,753.5272165616635
119551,2025-03-27,745.884431957356
119551,2025-03-28,756.8993078558516
119551,2025-03-31,760.2430018395974
119551,2025-04-01,772.5486733988413
119551,2025-04-02,762.2878412912288
119551,2025-04-03,747.5202255408337
119551,2025-04-04,751.8936543892801
119551,2025-04-07,754.2848813660912
119551,2025-04-08,757.276866882061
119551,2025-04-09,765.9824912344204
119551,2025-04-10,770.0883252042024
119551,2025-04-11,774.0676881774616
119551,2025-04-14,780.9414743983594
119551,2025-04-15,785.8840526667077
119551,2025-04-16,794.2060548876356
119551,2025-04-17,804.055996850335
119551,2025-04-18,819.0759764407452
119551,2025-04-21,812.9408550135693
119551,2025-04-22,817.8727601159006
119551,2025-04-23,814.4835931966143
119551,2025-04-24,806.5808968453667
119551,2025-04-25,800.1488305073639
119551,2025-04-28,805.1413320988763
119551,2025-04-29,809.4239035278758
119551,2025-04-30,813.5559675116425
119551,2025-05-01,811.5964660827498
119551,2025-05-02,811.873201822442
119551,2025-05-05,820.0837017769865
119551,2025-05-06,805.6726032024217
119551,2025-05-07,806.1525465464542
119551,2025-05-08,807.2646128450972
119551,2025-05-09,814.8041827785291
119551,2025-05-12,801.8463673872698
119551,2025-05-13,816.473332048701
119551,2025-05-14,818.8113565818371
119551,2025-05-15,821.676350137743
119551,2025-05-16,817.9652019944974
119551,2025-05-19,823.4915943245232
119551,2025-05-20,824.212518890684
119551,2025-05-21,836.4172792876955
119551,2025-05-22,822.199916106591
119551,2025-05-23,824.178581280729
119551,2025-05-26,828.4660803877696
119551,2025-05-27,826.8617817272802
119551,2025-05-28,823.0946078178329
119551,2025-05-29,819.7565580499297
119551,2025-05-30,821.7204252536327
119551,2025-06-02,804.1195790075432
119551,2025-06-03,813.6726639719592
119551,2025-06-04,809.2287236609998
119551,2025-06-05,810.7125516421447
119551,2025-06-06,814.5271383926937
119551,2025-06-09,809.6321034444577
119551,2025-06-10,808.6018782624037
119551,2025-06-11,789.0960698504623
119551,2025-06-12,796.2653890057128
119551,2025-06-13,806.824527374749
119551,2025-06-16,790.5977349096357
119551,2025-06-17,786.978446059233
119551,2025-06-18,775.5999712873253
119551,2025-06-19,774.1783866198047
119551,2025-06-20,780.4365629091977
119551,2025-06-23,789.9170774444566
119551,2025-06-24,800.7881044802555
119551,2025-06-25,813.6219557741625
119551,2025-06-26,811.6945233233406
119551,2025-06-27,800.766271231281
119551,2025-06-30,799.9053805426878
119551,2025-07-01,806.2240011458362
119551,2025-07-02,794.5925128539474
